Date,EXPOSURE_RATIO
2015-01-02,100.0
2015-01-05,101.47266946877514
2015-01-06,101.1795586155531
2015-01-07,102.56540828264873
2015-01-08,101.5909754768177
2015-01-09,102.02557489288431
2015-01-12,101.90689710381729
2015-01-13,103.65774364037293
2015-01-14,103.18313583196633
2015-01-15,105.17719675235655
2015-01-16,103.20469314174778
2015-01-20,101.86299461057524
2015-01-21,104.57922909644905
2015-01-22,104.88824841038928
2015-01-23,105.20197852417863
2015-01-26,104.90820193743949
2015-01-27,104.26838832806024
2015-01-28,103.70206015168246
2015-01-29,103.4354827957091
2015-01-30,101.9109302141535
2015-02-02,102.37297489069962
2015-02-03,102.95888963424345
2015-02-04,104.22190829527158
2015-02-05,102.8455379461788
2015-02-06,100.80485604545979
2015-02-09,101.017194438404
2015-02-10,100.40516943220659
2015-02-11,100.29930307992024
2015-02-12,100.75939632504702
2015-02-13,100.9807467984232
2015-02-17,101.19746976092712
2015-02-18,101.09400107559283
2015-02-19,101.07232068806424
2015-02-20,101.09943622820445
2015-02-23,100.27370131982876
2015-02-24,101.22293726879596
2015-02-25,100.70350809262652
2015-02-26,102.05838506999257
2015-02-27,102.3838494394243
2015-03-02,101.95072914990445
2015-03-03,99.68610482747707
2015-03-04,98.51388374850725
2015-03-05,97.6568749182903
2015-03-06,98.00477615314584
2015-03-09,98.73568297480104
2015-03-10,98.03148034170998
2015-03-11,98.50253480941593
2015-03-12,98.2416740301808
2015-03-13,99.3506789319727
2015-03-16,99.8130612098674
2015-03-17,100.537258927869
2015-03-18,101.0760380766563
2015-03-19,101.5156094532632
2015-03-20,101.07052907360922
2015-03-23,100.94070851119137
2015-03-24,101.04111251883374
2015-03-25,101.37526465671989
2015-03-26,101.52166022047578
2015-03-27,102.79227184509068
2015-03-30,105.41754848329165
2015-03-31,105.53878298728847
2015-04-01,107.8216763030997
2015-04-02,108.52853176166124
2015-04-06,109.12482082599364
2015-04-07,109.76946428276403
2015-04-08,116.12400430790504
2015-04-09,120.07545653027599
2015-04-10,118.652791406244
2015-04-13,120.48266059427984
2015-04-14,119.4328076816008
2015-04-15,119.71545845584257
2015-04-16,121.82547192812795
2015-04-17,118.0520252053256
2015-04-20,117.87169005469109
2015-04-21,120.56407934372785
2015-04-22,122.04782440734374
2015-04-23,120.4866497809335
2015-04-24,120.37003762041343
2015-04-27,122.71174409181589
2015-04-28,122.32291219240436
2015-04-29,121.12721161961599
2015-04-30,120.8232205799713
2015-05-01,120.62180628556236
2015-05-04,121.23137252470377
2015-05-05,118.21984662801883
2015-05-06,116.30283307520936
2015-05-07,115.79361686643539
2015-05-08,117.1177414757085
2015-05-11,116.65421388433906
2015-05-12,116.34991241661186
2015-05-13,114.97263652388455
2015-05-14,114.82666379349915
2015-05-15,116.87348357741398
2015-05-18,114.78459169675492
2015-05-19,116.38856188516517
2015-05-20,115.34113346301996
2015-05-21,114.54659244324942
2015-05-22,118.27651971825486
2015-05-26,120.1675351762158
2015-05-27,118.92224837945147
2015-05-28,114.7377397381907
2015-05-29,113.31699540520195
2015-06-01,114.33903679457104
2015-06-02,114.47594281193776
2015-06-03,114.96060288851862
2015-06-04,115.21605121577885
2015-06-05,114.52490935143274
2015-06-08,116.29264865264253
2015-06-09,114.70872501587867
2015-06-10,112.27932038383439
2015-06-11,112.89229999687451
2015-06-12,114.72112230633023
2015-06-15,111.71857708801056
2015-06-16,109.66580208107206
2015-06-17,109.81496011102556
2015-06-18,108.89230223444821
2015-06-19,108.38180311914607
2015-06-22,109.23517519803438
2015-06-23,111.69107311082949
2015-06-24,112.7623526644866
2015-06-25,111.2351968030246
2015-06-26,108.09835140832303
2015-06-29,107.52261298759593
2015-06-30,109.92083467936055
2015-07-01,108.17154851625614
2015-07-02,108.46011103265423
2015-07-06,104.09216372594594
2015-07-07,99.00571431576813
2015-07-08,93.47177591359389
2015-07-09,97.97411888250844
2015-07-10,101.1559531165442
2015-07-13,100.40263014106567
2015-07-14,99.52630445734589
2015-07-15,97.25217939216112
2015-07-16,98.35070271306598
2015-07-17,98.9604177310119
2015-07-20,98.28583069603015
2015-07-21,99.09295810368192
2015-07-22,98.2493649245782
2015-07-23,98.78220567931193
2015-07-24,98.49607448379324
2015-07-27,95.25102579407098
2015-07-28,95.64278038224771
2015-07-29,96.10710467734228
2015-07-30,94.6175473857093
2015-07-31,94.3883258980137
2015-08-03,93.3273694728034
2015-08-04,94.16650430781566
2015-08-05,94.51142926376352
2015-08-06,94.49065485565217
2015-08-07,95.66377993560869
2015-08-10,96.59468987508318
2015-08-11,96.20404329420144
2015-08-12,93.99792258748933
2015-08-13,94.82076480915991
2015-08-14,94.757914432185
2015-08-17,93.62547366710841
2015-08-18,91.93395753713392
2015-08-19,90.59314941303023
2015-08-20,90.23912640641421
2015-08-21,90.70765476865303
2015-08-24,88.66001237196969
2015-08-25,91.76008880626712
2015-08-26,90.33610459989
2015-08-27,92.29360137462221
2015-08-28,89.55505350037554
2015-08-31,89.16709280961615
2015-09-01,87.73846847791616
2015-09-02,87.08370906664989
2015-09-03,87.52338547393606
2015-09-04,85.58093453667487
2015-09-08,89.37493737832123
2015-09-09,90.68702370553466
2015-09-10,90.37163366539625
2015-09-11,90.66134412931959
2015-09-14,90.09751156817482
2015-09-15,90.14766440317871
2015-09-16,92.0456611523166
2015-09-17,91.19637847978149
2015-09-18,90.66280076047005
2015-09-21,91.48916890216482
2015-09-22,91.08065712761405
2015-09-23,89.94021287798031
2015-09-24,89.55788562612645
2015-09-25,89.2771853183349
2015-09-28,89.91333941587051
2015-09-29,89.78290690455879
2015-09-30,90.38068773788457
2015-10-01,90.75542988579025
2015-10-02,92.67495270542486
2015-10-05,92.6784268615871
2015-10-06,91.61457006534684
2015-10-07,94.6657724844668
2015-10-08,94.25569079318772
2015-10-09,93.7629767597117
2015-10-12,93.74722465204495
2015-10-13,93.12259261518368
2015-10-14,93.9631847094735
2015-10-15,95.60690040905128
2015-10-16,95.5104692755685
2015-10-19,94.55116804487757
2015-10-20,94.79238983894373
2015-10-21,93.98103909668983
2015-10-22,94.44176431909814
2015-10-23,94.99433221074943
2015-10-26,93.15252391636669
2015-10-27,92.60024131551465
2015-10-28,90.57728567247821
2015-10-29,89.74080919125791
2015-10-30,89.87092413433476
2015-11-02,89.56280089244657
2015-11-03,89.39639949270901
2015-11-04,90.80581953175133
2015-11-05,91.33803457358954
2015-11-06,90.5489830950604
2015-11-09,89.57152223207491
2015-11-10,88.75661931172371
2015-11-11,89.1304637445906
2015-11-12,90.3207912506831
2015-11-13,89.51422114481963
2015-11-16,89.50321999101439
2015-11-17,89.1645731150677
2015-11-18,88.38019981137325
2015-11-19,88.57356324618344
2015-11-20,89.74499791711706
2015-11-23,88.86704109488298
2015-11-24,88.77157670273648
2015-11-25,88.57433090299362
2015-11-27,86.04959722171816
2015-11-30,87.62501532959318
2015-12-01,87.21453170841212
2015-12-02,87.36441858772828
2015-12-03,87.96396836908356
2015-12-04,87.02661923034734
2015-12-07,86.24464796542631
2015-12-08,85.50681603827756
2015-12-09,85.27363953013234
2015-12-10,84.24764740456588
2015-12-11,83.51821951879451
2015-12-14,84.32573014259789
2015-12-15,84.87859858674793
2015-12-16,85.13332054149916
2015-12-17,85.4019251044888
2015-12-18,87.77602687651525
2015-12-21,87.98023457931252
2015-12-22,87.33533566351976
2015-12-23,88.00058036138661
2015-12-24,87.92900327634023
2015-12-28,86.70424857480319
2015-12-29,86.07569084424823
2015-12-30,85.29309159637427
2015-12-31,85.86296882679166
2016-01-04,84.26728241803393
2016-01-05,83.65693987327664
2016-01-06,82.87948067396307
2016-01-07,81.67040913299465
2016-01-08,81.72390136598038
2016-01-11,81.20416314894595
2016-01-12,80.4261602961495
2016-01-13,80.95972693804123
2016-01-14,80.7892812135915
2016-01-15,78.70548925381003
2016-01-19,80.55268410837839
2016-01-20,78.71279280242864
2016-01-21,78.80570528959029
2016-01-22,80.00726542054568
2016-01-25,79.2790797684608
2016-01-26,78.75966910977941
2016-01-27,78.51891451305232
2016-01-28,79.26611940037145
2016-01-29,79.88910737807824
2016-02-01,78.20182309146078
2016-02-02,77.60245772733946
2016-02-03,78.38459973530892
2016-02-04,77.53698703401139
2016-02-05,78.46215036811033
2016-02-08,77.95436977897103
2016-02-09,77.22791502408501
2016-02-10,77.8300850162638
2016-02-11,77.14690221678049
2016-02-12,77.26293490542369
2016-02-16,79.1692072906619
2016-02-17,79.10552205869604
2016-02-18,78.68196074763706
2016-02-19,78.6930158938524
2016-02-22,79.75995706644434
2016-02-23,78.76840773587163
2016-02-24,78.17858197517596
2016-02-25,76.98934914695208
2016-02-26,77.34490314769076
2016-02-29,77.59751548854585
2016-03-01,78.54448196915305
2016-03-02,79.88815481321546
2016-03-03,79.6507675210128
2016-03-04,81.64452653317797
2016-03-07,80.63971651384387
2016-03-08,79.65474294657962
2016-03-09,79.56176816988553
2016-03-10,78.87653281161249
2016-03-11,80.38830524204567
2016-03-14,80.58947272175516
2016-03-15,80.23033384453417
2016-03-16,80.67125879039627
2016-03-17,81.10808654775914
2016-03-18,81.32181911066446
2016-03-21,81.27890316286918
2016-03-22,80.67126461666506
2016-03-23,80.06584708182238
2016-03-24,79.54253139081672
2016-03-28,80.15111898576738
2016-03-29,80.21043543370128
2016-03-30,81.05771837752555
2016-03-31,81.08680761898567
2016-04-01,80.08507347805762
2016-04-04,79.36424415897399
2016-04-05,78.35232887929398
2016-04-06,78.96416303446364
2016-04-07,78.39613712665492
2016-04-08,79.1987795900367
2016-04-11,80.32848661856588
2016-04-12,80.68969285962454
2016-04-13,83.01449717473795
2016-04-14,82.84440775970792
2016-04-15,81.89112717569499
2016-04-18,81.83859347244984
2016-04-19,82.56867331518262
2016-04-20,81.55058105364216
2016-04-21,81.42478740968357
2016-04-22,81.11780310880005
2016-04-25,80.28790953677603
2016-04-26,80.64118528591409
2016-04-27,81.0648441067466
2016-04-28,81.04608293263513
2016-04-29,80.19448099879276
2016-05-02,79.41971625787224
2016-05-03,78.17809250822528
2016-05-04,77.62972427816842
2016-05-05,77.76523236473842
2016-05-06,77.02594845577623
2016-05-09,75.7879129241427
2016-05-10,76.585351381089
2016-05-11,76.0180958273568
2016-05-12,75.8526978932652
2016-05-13,75.2903288901645
2016-05-16,76.01061778179782
2016-05-17,76.26902515267189
2016-05-18,75.64462895040754
2016-05-19,75.49681751772577
2016-05-20,75.98345624272949
2016-05-23,75.9187800946116
2016-05-24,76.39549167419898
2016-05-25,77.27196919791957
2016-05-26,76.9669463320777
2016-05-27,77.08344430996974
2016-05-31,79.13527577291902
2016-06-01,78.48059532335157
2016-06-02,78.92097975606292
2016-06-03,79.2513038483283
2016-06-06,79.85409490417885
2016-06-07,80.75536723581861
2016-06-08,80.72537256998937
2016-06-09,80.37037113471166
2016-06-10,78.95464590462541
2016-06-13,77.88742166585797
2016-06-14,78.2544138561317
2016-06-15,78.48243653986138
2016-06-16,78.03576717334363
2016-06-17,77.99463285860332
2016-06-20,78.86550441409919
2016-06-21,79.43471781065917
2016-06-22,80.22991452442557
2016-06-23,81.12221694132357
2016-06-24,79.05811704276047
2016-06-27,80.22730755370782
2016-06-28,80.70433081545035
2016-06-29,80.78895818444477
2016-06-30,80.78736345224033
2016-07-01,81.23054423975061
2016-07-05,79.96820226637071
2016-07-06,79.30270370797517
2016-07-07,78.97426536850647
2016-07-08,79.49004066857188
2016-07-11,79.81319442619227
2016-07-12,80.84818999384463
2016-07-13,80.51431374210497
2016-07-14,81.37160678669957
2016-07-15,81.25180015244891
2016-07-18,81.69671073954983
2016-07-19,80.24720754074485
2016-07-20,80.87133614623461
2016-07-21,81.1093474690801
2016-07-22,81.17972128984832
2016-07-25,80.73883646943973
2016-07-26,81.6598530355353
2016-07-27,81.42684936174732
2016-07-28,80.89945924828882
2016-07-29,80.7007023262186
2016-08-01,80.49409930732413
2016-08-02,80.7608154628693
2016-08-03,80.79997889803793
2016-08-04,80.89690332390578
2016-08-05,81.4646508259836
2016-08-08,81.96683112772818
2016-08-09,82.68866341274067
2016-08-10,82.41662012428631
2016-08-11,83.77752244944594
2016-08-12,84.03148526713167
2016-08-15,85.68595637010299
2016-08-16,85.74449390646949
2016-08-17,84.9946805213088
2016-08-18,85.5500604451476
2016-08-19,85.20007929470717
2016-08-22,84.43456263553622
2016-08-23,84.24232054415934
2016-08-24,84.2667751469262
2016-08-25,84.25668492206466
2016-08-26,84.05149955082956
2016-08-29,84.27380476514
2016-08-30,84.95740064989194
2016-08-31,84.28971929695406
2016-09-01,84.92285436516576
2016-09-02,86.24025579245367
2016-09-06,87.28996364069093
2016-09-07,87.27535243515635
2016-09-08,88.31245761418273
2016-09-09,88.64616971622435
2016-09-12,87.50666041856728
2016-09-13,86.41729029091984
2016-09-14,86.44970523069314
2016-09-15,87.17945726872145
2016-09-16,87.01041744994328
2016-09-19,87.17855784005441
2016-09-20,87.35893967809378
2016-09-21,88.5077898236142
2016-09-22,88.27075052157588
2016-09-23,87.27628952533057
2016-09-26,86.17476467210889
2016-09-27,86.73869917058306
2016-09-28,87.03717408481111
2016-09-29,86.9149560977854
2016-09-30,86.4687307239857
2016-10-03,86.76831382382014
2016-10-04,86.50240251808111
2016-10-05,88.2206793076298
2016-10-06,88.47857223135546
2016-10-07,88.07376469137529
2016-10-10,88.86940887250232
2016-10-11,87.33178454039225
2016-10-12,87.10221202653906
2016-10-13,86.00243733688153
2016-10-14,86.78924031825737
2016-10-17,86.30389264192964
2016-10-18,87.17131538930899
2016-10-19,87.03126074722695
2016-10-20,87.07898804221706
2016-10-21,86.9922937417966
2016-10-24,87.2650447462606
2016-10-25,87.23681107449285
2016-10-26,86.5374806792013
2016-10-27,86.00715227835977
2016-10-28,85.31285936962394
2016-10-31,85.33200018593816
2016-11-01,86.51440585684827
2016-11-02,85.9122057894226
2016-11-03,86.16581611932543
2016-11-04,85.50583325929414
2016-11-07,86.24604959570694
2016-11-08,86.47985079801049
2016-11-09,83.54870115876824
2016-11-10,82.54678808326685
2016-11-11,81.80530040044464
2016-11-14,81.24127956215835
2016-11-15,81.73943724220882
2016-11-16,80.92209391046468
2016-11-17,80.82279702575057
2016-11-18,80.93648970344407
2016-11-21,81.00040383873099
2016-11-22,82.27018655365848
2016-11-23,81.91332413345846
2016-11-25,82.38754422010815
2016-11-28,83.0886366692982
2016-11-29,83.43921590460151
2016-11-30,83.93013574718859
2016-12-01,84.23975837207217
2016-12-02,83.5704256877665
2016-12-05,82.95992954802138
2016-12-06,82.69797173132163
2016-12-07,82.57224561211618
2016-12-08,82.37055317731071
2016-12-09,81.39807165855098
2016-12-12,79.62120783992326
2016-12-13,79.95751934608269
2016-12-14,78.85849253784875
2016-12-15,77.84094079635088
2016-12-16,77.16744294222457
2016-12-19,76.69614240841457
2016-12-20,76.12049992417336
2016-12-21,76.07292456756186
2016-12-22,75.40533386048668
2016-12-23,75.09615623955303
2016-12-27,75.08667889367871
2016-12-28,76.40171669495264
2016-12-29,77.41959484840373
2016-12-30,77.48036326062045
2017-01-03,77.8668478858993
2017-01-04,78.19909802977347
2017-01-05,79.38530648483385
2017-01-06,78.50936633241842
2017-01-09,78.87953622120521
2017-01-10,79.91510891832243
2017-01-11,80.26113420696929
2017-01-12,80.37500488214994
2017-01-13,80.36669683935455
2017-01-17,80.27598248101216
2017-01-18,80.49505985180126
2017-01-19,80.46306895267794
2017-01-20,79.8604145408108
2017-01-23,80.46592460786871
2017-01-24,80.28216340703847
2017-01-25,79.94099157450148
2017-01-26,80.17693709246309
2017-01-27,80.23761387870385
2017-01-30,80.4313549980471
2017-01-31,80.46033430126376
2017-02-01,80.38465717135504
2017-02-02,80.35366213143625
2017-02-03,79.6948185811049
2017-02-06,80.1862689160412
2017-02-07,80.13915196932702
2017-02-08,81.2096897444228
2017-02-09,81.81259658166437
2017-02-10,81.92205714857415
2017-02-13,81.99308055562106
2017-02-14,81.64548117407168
2017-02-15,82.4533480585391
2017-02-16,82.35356681583785
2017-02-17,81.62965444115733
2017-02-21,81.90594889876182
2017-02-22,82.42225428000208
2017-02-23,82.21871630469747
2017-02-24,81.22932560207148
2017-02-27,80.59751779498278
2017-02-28,80.6046809371022
2017-03-01,80.32434939030256
2017-03-02,79.09528559415536
2017-03-03,79.25477816153543
2017-03-06,79.42852994064016
2017-03-07,79.91910606255031
2017-03-08,79.96228111976593
2017-03-09,78.93412905729251
2017-03-10,79.03637246663675
2017-03-13,80.27634722515762
2017-03-14,80.33199602590176
2017-03-15,81.00010387676963
2017-03-16,82.31050769405323
2017-03-17,82.03611013970695
2017-03-20,83.09139696453526
2017-03-21,83.25813077956845
2017-03-22,83.31714901470308
2017-03-23,83.30002511429504
2017-03-24,83.38180108587325
2017-03-27,83.06341926418457
2017-03-28,82.82222809869783
2017-03-29,82.44960890179345
2017-03-30,81.57816053381654
2017-03-31,81.11522013100095
2017-04-03,81.74208107112793
2017-04-04,81.90094367777864
2017-04-05,82.31446723450595
2017-04-06,81.70388560501961
2017-04-07,81.8295129020715
2017-04-10,81.29526873269297
2017-04-11,80.99057374333687
2017-04-12,81.43192021436155
2017-04-13,81.75058137285605
2017-04-17,81.4562662240243
2017-04-18,80.29802198088758
2017-04-19,79.97774606023074
2017-04-20,80.38754507634714
2017-04-21,80.39041182170816
2017-04-24,79.95580638128365
2017-04-25,80.55537367722016
2017-04-26,80.64777768096589
2017-04-27,80.24699963327713
2017-04-28,80.40142138750164
2017-05-01,80.34499609003231
2017-05-02,80.04421497197123
2017-05-03,79.76657466334096
2017-05-04,78.54940115415152
2017-05-05,78.28283391988138
2017-05-08,78.04713562429332
2017-05-09,79.46749903563543
2017-05-10,80.11208907569237
2017-05-11,80.21382506734128
2017-05-12,81.20043368478068
2017-05-15,81.80877697347988
2017-05-16,81.69747863505829
2017-05-17,81.9935557869639
2017-05-18,81.91638269788558
2017-05-19,82.22090028865696
2017-05-22,82.19964191985083
2017-05-23,81.91468926351608
2017-05-24,81.74465963073872
2017-05-25,82.69155483141327
2017-05-26,82.6881133515542
2017-05-30,83.00684867509412
2017-05-31,82.59537187805229
2017-06-01,82.67865105001047
2017-06-02,82.44509413557961
2017-06-05,82.03757551073296
2017-06-06,82.83177994687072
2017-06-07,82.41371949051326
2017-06-08,82.74003855335751
2017-06-09,82.1310288007463
2017-06-12,81.41295341068113
2017-06-13,81.48406431902538
2017-06-14,81.2213238572742
2017-06-15,80.44044914761707
2017-06-16,80.64702146211322
2017-06-19,81.11275813287165
2017-06-20,80.7562361937011
2017-06-21,80.69441654899418
2017-06-22,81.26264303704124
2017-06-23,81.22696511033922
2017-06-26,82.11245832986688
2017-06-27,81.9562886045355
2017-06-28,81.63710850234442
2017-06-29,81.51740859983208
2017-06-30,81.55055899196668
2017-07-03,82.25306179511142
2017-07-05,81.73606878481444
2017-07-06,81.54084103874146
2017-07-07,80.97438629403862
2017-07-10,81.03095709288036
2017-07-11,82.62890082409366
2017-07-12,83.74242620665004
2017-07-13,83.80510875232427
2017-07-14,84.71026226811384
2017-07-17,84.37678869067801
2017-07-18,84.21086551978576
2017-07-19,84.78272210834174
2017-07-20,84.56416006029667
2017-07-21,84.55902978485493
2017-07-24,84.88136962316473
2017-07-25,84.49490379278598
2017-07-26,85.33441162682206
2017-07-27,85.11249031054807
2017-07-28,85.31299895242645
2017-07-31,85.60285144149515
2017-08-01,86.39632177110494
2017-08-02,86.13368403732645
2017-08-03,86.16033792995866
2017-08-04,85.98356719393304
2017-08-07,86.14453782957264
2017-08-08,86.97965342017886
2017-08-09,86.30026944241258
2017-08-10,85.03021911815743
2017-08-11,85.04720841775914
2017-08-14,84.95763324182397
2017-08-15,84.76654232263789
2017-08-16,85.90591754783773
2017-08-17,85.6322496109692
2017-08-18,85.95045618217026
2017-08-21,86.84408922302067
2017-08-22,87.26043259938999
2017-08-23,88.02111604136627
2017-08-24,88.55239722098871
2017-08-25,89.76732027469696
2017-08-28,89.80427485860565
2017-08-29,89.78270722686248
2017-08-30,89.35936286663484
2017-08-31,88.76479754270305
2017-09-01,88.67948560310003
2017-09-05,88.08998794438915
2017-09-06,88.15226061130261
2017-09-07,88.44460217190665
2017-09-08,88.18613575841172
2017-09-11,88.72997887226703
2017-09-12,88.15386748667332
2017-09-13,87.49627923964768
2017-09-14,87.3852873958621
2017-09-15,87.92217146908101
2017-09-18,88.68533960168955
2017-09-19,88.71523558552934
2017-09-20,88.84137348282056
2017-09-21,89.29800701105923
2017-09-22,88.3094622422335
2017-09-25,86.1282315947611
2017-09-26,86.77071135961957
2017-09-27,86.75028559256849
2017-09-28,85.91605962100603
2017-09-29,86.61818008212198
2017-10-02,86.5181608262672
