Date,EXPOSURE_RATIO
2017-10-03,88.97147106765513
2017-10-04,89.08073666400463
2017-10-05,89.97244219573794
2017-10-06,89.00663682224994
2017-10-09,88.78417788209529
2017-10-10,89.32680548556152
2017-10-11,88.83792776354014
2017-10-12,89.00928054300334
2017-10-13,89.59880400489034
2017-10-16,89.61496220960564
2017-10-17,89.01026023459733
2017-10-18,89.79272257439881
2017-10-19,88.01028670025345
2017-10-20,88.67309951281457
2017-10-23,87.99679739821768
2017-10-24,87.880982509583
2017-10-25,88.45363368285442
2017-10-26,88.28145594507487
2017-10-27,89.13776902098654
2017-10-30,88.08534399950334
2017-10-31,88.25580588706472
2017-11-01,88.71497618611237
2017-11-02,89.10251263934028
2017-11-03,88.48101788177972
2017-11-06,88.668783075586
2017-11-07,89.24626573168146
2017-11-08,89.22822339074081
2017-11-09,89.6487634878235
2017-11-10,90.21265762425502
2017-11-13,89.82279999217589
2017-11-14,88.99661421928315
2017-11-15,88.34599568151647
2017-11-16,89.2444255145472
2017-11-17,89.0858859092412
2017-11-20,89.85235851191928
2017-11-21,91.6629599687455
2017-11-22,91.91530606643981
2017-11-24,90.98232594720398
2017-11-27,89.56568415570888
2017-11-28,89.39931519820297
2017-11-29,87.70453521245932
2017-11-30,86.08565691253138
2017-12-01,85.59208769836823
2017-12-04,85.77059560794773
2017-12-05,86.13651710431115
2017-12-06,84.20555221727811
2017-12-07,83.80988956053648
2017-12-08,84.75112112599165
2017-12-11,85.22016279387215
2017-12-12,84.18095618864002
2017-12-13,86.0242418705522
2017-12-14,85.57743159944623
2017-12-15,84.39109440975965
2017-12-18,84.28089613387432
2017-12-19,84.42185040466994
2017-12-20,84.24515287831757
2017-12-21,85.64973418159873
2017-12-22,86.17817454555215
2017-12-26,86.28139794127179
2017-12-27,85.69554278847659
2017-12-28,86.23082861183065
2017-12-29,86.74506059778176
2018-01-02,89.1133422109474
2018-01-03,89.31326823934872
2018-01-04,89.23375829797116
2018-01-05,89.00978166902294
2018-01-08,89.15846038899733
2018-01-09,88.70145532199936
2018-01-10,88.92882597955627
2018-01-11,88.90206437104922
2018-01-12,89.8236495058253
2018-01-16,90.14982669245384
2018-01-17,90.94835222284479
2018-01-18,91.73013476636763
2018-01-19,92.83450148534673
2018-01-22,92.60011926547737
2018-01-23,93.8552580890618
2018-01-24,94.45829798688095
2018-01-25,93.16172743211682
2018-01-26,94.47485303860276
2018-01-29,93.08003652105128
2018-01-30,92.49650919117262
2018-01-31,93.6777339355209
2018-02-01,92.43097959384181
2018-02-02,92.95897025680235
2018-02-05,94.7558506738649
2018-02-06,94.58309651575895
2018-02-07,90.02273871595987
2018-02-08,89.61928265639796
2018-02-09,88.42720923100981
2018-02-12,88.22454933534681
2018-02-13,88.00567752519642
2018-02-14,89.47463244371593
2018-02-15,90.64277107277182
2018-02-16,90.63456120539828
2018-02-20,89.3582329410857
2018-02-21,91.12314367198265
2018-02-22,90.44893591886506
2018-02-23,90.70894141217481
2018-02-26,90.82242149534223
2018-02-27,88.06105647382621
2018-02-28,87.15345343058611
2018-03-01,88.51434301603508
2018-03-02,88.06037431030256
2018-03-05,87.0357972765994
2018-03-06,87.49554771086221
2018-03-07,87.30704108498638
2018-03-08,87.21588586161619
2018-03-09,88.11531799527086
2018-03-12,88.42404975640527
2018-03-13,87.74903648406631
2018-03-14,88.7115809703199
2018-03-15,89.35532376349101
2018-03-16,89.58635505469304
2018-03-19,89.6704340840538
2018-03-20,90.73461933600986
2018-03-21,90.48439861349858
2018-03-22,89.24359149110896
2018-03-23,88.96167543400544
2018-03-26,89.92670710072471
2018-03-27,90.17993186473419
2018-03-28,89.65917808965668
2018-03-29,89.64765375351082
2018-04-02,89.62758737649213
2018-04-03,89.87219635736936
2018-04-04,88.84502971484622
2018-04-05,88.33735482907606
2018-04-06,88.38966818591258
2018-04-09,89.02765042397053
2018-04-10,90.40283589345086
2018-04-11,90.99284743128753
2018-04-12,90.58836648050162
2018-04-13,89.64946647834776
2018-04-16,87.81628074078344
2018-04-17,86.92367546738097
2018-04-18,86.65622036132473
2018-04-19,87.43680166131213
2018-04-20,86.94829024867067
2018-04-23,86.90515351668591
2018-04-24,89.19288793400585
2018-04-25,88.2342259845589
2018-04-26,87.74007802531412
2018-04-27,87.8076514472759
2018-04-30,88.60145760771736
2018-05-01,88.35008103410694
2018-05-02,88.70094152779664
2018-05-03,88.32634902101476
2018-05-04,87.36641165554035
2018-05-07,86.60409348498615
2018-05-08,87.87632330040648
2018-05-09,87.868894007791
2018-05-10,88.1563786116306
2018-05-11,88.14442345727542
2018-05-14,88.96225698000156
2018-05-15,88.06872441933544
2018-05-16,89.14905023393402
2018-05-17,87.73734486467643
2018-05-18,88.14131595326899
2018-05-21,88.19598656154471
2018-05-22,87.98390732182484
2018-05-23,86.79255686744487
2018-05-24,86.4398304082783
2018-05-25,86.46283738521635
2018-05-29,85.59393156071154
2018-05-30,84.85144529200677
2018-05-31,86.07483119490148
2018-06-01,86.29661563471733
2018-06-04,87.14199598376217
2018-06-05,87.24198277937603
2018-06-06,87.79678952971949
2018-06-07,87.26618258774542
2018-06-08,86.54222865999893
2018-06-11,86.08665923851468
2018-06-12,85.8681450694762
2018-06-13,84.81385585894445
2018-06-14,84.3321153404747
2018-06-15,83.9733967981095
2018-06-18,83.13980730719219
2018-06-19,82.22552853382723
2018-06-20,81.62911347862149
2018-06-21,80.19700680370381
2018-06-22,81.04115280529977
2018-06-25,80.3936908277695
2018-06-26,80.12336770637619
2018-06-27,78.52970018382736
2018-06-28,78.77133421233702
2018-06-29,79.79079583060671
2018-07-02,77.9900221275734
2018-07-03,78.24775260456019
2018-07-05,77.37479614595469
2018-07-06,77.43914136089205
2018-07-09,78.36132711108857
2018-07-10,77.7191487719606
2018-07-11,76.70886099181477
2018-07-12,77.42613516453373
2018-07-13,77.2931086354456
2018-07-16,76.478684927896
2018-07-17,76.04478868705512
2018-07-18,75.5625837507869
2018-07-19,74.48133434104183
2018-07-20,76.34963929704504
2018-07-23,76.02820922436536
2018-07-24,78.11605935294524
2018-07-25,78.55561724210892
2018-07-26,77.23019437149418
2018-07-27,77.7391766001712
2018-07-30,77.93148773650972
2018-07-31,78.10426762387335
2018-08-01,76.4952241705628
2018-08-02,75.11747441933899
2018-08-03,74.85027489439652
2018-08-06,74.1697544346409
2018-08-07,75.56607797458247
2018-08-08,75.29786617602753
2018-08-09,76.49642876713581
2018-08-10,76.08735565308456
2018-08-13,75.26612354659486
2018-08-14,74.62925768613991
2018-08-15,72.56280282567799
2018-08-16,72.67200439656195
2018-08-17,73.37132686786236
2018-08-20,73.47914709315027
2018-08-21,74.62661432549804
2018-08-22,75.19904889048902
2018-08-23,73.99468891376283
2018-08-24,74.6383285869115
2018-08-27,75.35739423640536
2018-08-28,74.95613141901607
2018-08-29,75.28082032944474
2018-08-30,73.40042812995219
2018-08-31,73.55405155559123
2018-09-04,73.15951280807859
2018-09-05,71.96264219442806
2018-09-06,72.33722961398085
2018-09-07,71.65487456500745
2018-09-10,70.86607659664772
2018-09-11,70.38922545176506
2018-09-12,70.99941706506365
2018-09-13,72.19274438721511
2018-09-14,71.40104770852079
2018-09-17,71.51995587796772
2018-09-18,72.39800060140611
2018-09-19,73.58368077405824
2018-09-20,73.42112977918204
2018-09-21,74.05498220428062
2018-09-24,73.4747499858686
2018-09-25,73.88790891530311
2018-09-26,74.43834383973194
2018-09-27,74.24820370361202
2018-09-28,73.86103724493255
2018-10-01,73.94912123959571
2018-10-02,72.2034878409356
2018-10-03,71.75132873503583
2018-10-04,70.54931626338104
2018-10-05,71.2425801811018
2018-10-08,70.71989589580603
2018-10-09,70.70112925008613
2018-10-10,71.04886620276812
2018-10-11,72.00419553460236
2018-10-12,72.85332061119016
2018-10-15,72.20485739891306
2018-10-16,71.96538202934845
2018-10-17,71.07638979916172
2018-10-18,70.10399851747721
2018-10-19,71.66687555763035
2018-10-22,73.92289725911118
2018-10-23,73.10983937095405
2018-10-24,73.20168270449925
2018-10-25,73.56406828744814
2018-10-26,73.67143857535221
2018-10-29,72.71351256702671
2018-10-30,72.68174400131149
2018-10-31,72.80306072098283
2018-11-01,75.06166584082851
2018-11-02,75.7671232463706
2018-11-05,75.44315085418944
2018-11-06,74.96874736298861
2018-11-07,74.8963610704242
2018-11-08,73.29841963509078
2018-11-09,72.01749364492834
2018-11-12,72.74484876996988
2018-11-13,74.35581479262524
2018-11-14,75.22023610916962
2018-11-15,75.82088724636242
2018-11-16,75.95397855314783
2018-11-19,75.99359987827793
2018-11-20,76.23035267638582
2018-11-21,77.39062887273683
2018-11-23,76.78705403936925
2018-11-26,77.10428236677924
2018-11-27,76.95784891231206
2018-11-28,76.90596748470433
2018-11-29,75.84807305041835
2018-11-30,76.44370899625433
2018-12-03,76.57584178840001
2018-12-04,77.93402868178472
2018-12-06,77.03034674093591
2018-12-07,77.20755926011053
2018-12-10,76.75750026506716
2018-12-11,77.21473419625912
2018-12-12,77.94238100001328
2018-12-13,78.59242863073587
2018-12-14,79.18531777606044
2018-12-17,79.63091034223491
2018-12-18,79.4519542085295
2018-12-19,79.32801446346006
2018-12-20,80.55861308910477
2018-12-21,81.6364030196318
2018-12-24,83.18515229090373
2018-12-26,80.80208193124676
2018-12-27,79.43455199980288
2018-12-28,79.49645129450104
2018-12-31,78.8263705101367
2019-01-02,78.09967054386881
2019-01-03,78.62587817387163
2019-01-04,78.65414605582522
2019-01-07,78.21719771372193
2019-01-08,77.84255537922962
2019-01-09,78.80923146886084
2019-01-10,78.99952942617173
2019-01-11,78.61865864058348
2019-01-14,78.16121690451386
2019-01-15,78.03069307488397
2019-01-16,78.88538064755936
2019-01-17,78.54064775272775
2019-01-18,78.26568688851661
2019-01-22,77.70752441126375
2019-01-23,78.42557757247978
2019-01-24,79.20639263617284
2019-01-25,80.02122717495911
2019-01-28,79.96513905344503
2019-01-29,80.07139831790059
2019-01-30,80.21770564159362
2019-01-31,80.56510129245292
2019-02-01,79.77970188158
2019-02-04,79.31499475562138
2019-02-05,80.12831508992294
2019-02-06,79.25449544853352
2019-02-07,79.14025690263931
2019-02-08,79.0623284390115
2019-02-11,79.24204228027459
2019-02-12,78.3831228511485
2019-02-13,78.86269862975468
2019-02-14,78.74404032754563
2019-02-15,77.47718900867557
2019-02-19,78.46821166846712
2019-02-20,78.76301669116484
2019-02-21,78.86239477712606
2019-02-22,79.71282090230633
2019-02-25,81.19152828451371
2019-02-26,80.58192523705071
2019-02-27,79.31655853375682
2019-02-28,78.92190445035527
2019-03-01,79.40289689296782
2019-03-04,80.14383605377147
2019-03-05,81.24667771966195
2019-03-06,80.9238625241525
2019-03-07,79.79180688853835
2019-03-08,78.51904685117661
2019-03-11,78.9355784732318
2019-03-12,79.55891053829113
2019-03-13,78.82077683010873
2019-03-14,78.6201944699302
2019-03-15,79.3219933875898
2019-03-18,79.97761336188918
2019-03-19,80.27766631846977
2019-03-20,80.03872910695306
2019-03-21,79.1271792546138
2019-03-22,78.34351038483683
2019-03-25,78.2405844154192
2019-03-26,77.78664466713225
2019-03-27,78.0519948733626
2019-03-28,78.365157892205
2019-03-29,78.65586926149822
2019-04-01,78.98070877871307
2019-04-02,78.52083168746393
2019-04-03,78.95816477832534
2019-04-04,79.57060730180403
2019-04-05,79.74390338736741
2019-04-08,79.43984309510745
2019-04-09,79.67437260740496
2019-04-10,79.24685078356192
2019-04-11,78.17175700600744
2019-04-12,78.59770974527139
2019-04-15,77.76652186152003
2019-04-16,78.87445881749106
2019-04-17,79.17198854408716
2019-04-18,79.1375411047251
2019-04-22,78.34319835105109
2019-04-23,77.62790191120223
2019-04-24,76.632680792348
2019-04-25,76.19876873738495
2019-04-26,76.29031266854527
2019-04-29,76.44412082895985
2019-04-30,75.94423865293
2019-05-01,76.1582248466545
2019-05-02,76.04720766683896
2019-05-03,76.65857112836514
2019-05-06,74.96998155898737
2019-05-07,74.1863569713917
2019-05-08,74.04519424519972
2019-05-09,73.0093096865787
2019-05-10,73.11476526814559
2019-05-13,72.5870566965145
2019-05-14,73.08762834979007
2019-05-15,73.0141595126526
2019-05-16,72.67562428612372
2019-05-17,71.93701059825636
2019-05-20,71.4260009828664
2019-05-21,71.5585413524718
2019-05-22,71.37487600617511
2019-05-23,71.36833327371266
2019-05-24,70.86960179484913
2019-05-28,71.89321872000744
2019-05-29,73.01018621381313
2019-05-30,72.82930713819957
2019-05-31,73.60532421777167
2019-06-03,74.10372199380302
2019-06-04,72.26096757097184
2019-06-05,71.17925080109198
2019-06-06,70.7546368105737
2019-06-07,70.69917376586949
2019-06-10,71.12307113038551
2019-06-11,71.93942177763
2019-06-12,70.7614234701952
2019-06-13,70.85194207127603
2019-06-14,70.25361850116751
2019-06-17,70.81735834597698
2019-06-18,72.12946025812738
2019-06-19,72.52064105543634
2019-06-20,73.18805783705136
2019-06-21,72.93422316696191
2019-06-24,73.0751697854715
2019-06-25,72.56700446908454
2019-06-26,73.50792332093347
2019-06-27,74.06169288559016
2019-06-28,73.64803953197902
2019-07-01,74.06057467137444
2019-07-02,73.68092256294764
2019-07-03,72.82636177265115
2019-07-05,72.0641110962615
2019-07-08,71.91833852544804
2019-07-09,71.40437824675789
2019-07-10,71.26755707124731
2019-07-11,70.74691326103218
2019-07-12,70.70008437611399
2019-07-15,70.87789851881872
2019-07-16,70.9894372800255
2019-07-17,71.39110063387629
2019-07-18,71.31641109505192
2019-07-19,72.10525578894388
2019-07-22,71.26807156613104
2019-07-23,71.16569992245763
2019-07-24,71.06713360376611
2019-07-25,70.92055013048889
2019-07-26,70.54878540045961
2019-07-29,70.1586718862101
2019-07-30,69.89509206200108
2019-07-31,69.71828552771957
2019-08-01,68.73931147862919
2019-08-02,68.72631058461582
2019-08-05,68.08407534162956
2019-08-06,67.77363699641174
2019-08-07,68.06654194283334
2019-08-08,67.3237960436726
2019-08-09,67.02427457813161
2019-08-12,67.00953319206798
2019-08-13,67.03540064755497
2019-08-14,66.94531466818718
2019-08-15,67.69058350831698
2019-08-16,67.42244888968929
2019-08-19,67.5691130690389
2019-08-20,67.847344443867
2019-08-21,67.8864051243051
2019-08-22,67.389597528757
2019-08-23,67.90874314171856
2019-08-26,68.12949180712305
2019-08-27,68.41545433242217
2019-08-28,67.84975074654626
2019-08-29,67.47689733378604
2019-08-30,67.48960578140921
2019-09-03,67.90393415376408
2019-09-04,68.72042196729106
2019-09-05,68.66138371994363
2019-09-06,68.74380364309417
2019-09-09,68.84460387861498
2019-09-10,68.89458190030567
2019-09-11,69.44998327347032
2019-09-12,69.46146089316088
2019-09-13,70.21136820549354
2019-09-16,69.68930786438071
2019-09-17,69.17797231283667
2019-09-18,68.66743129838518
2019-09-19,68.18606809536276
2019-09-20,68.25718030723671
2019-09-23,68.25637320560418
2019-09-24,67.96444792438051
2019-09-25,67.80108761125405
2019-09-26,67.486029919386
2019-09-27,67.06954562368307
2019-09-30,67.35219914006466
2019-10-01,67.87184184465276
2019-10-02,69.16207149997517
2019-10-03,69.70678375783747
2019-10-04,68.65665973612273
2019-10-07,68.47439160854348
2019-10-08,69.08423392166657
2019-10-09,69.39993505521652
2019-10-10,69.7899996942383
2019-10-11,70.0570455531645
2019-10-14,69.82971975529534
2019-10-15,69.80047740148262
2019-10-16,69.87910228264704
2019-10-17,69.95889748456526
2019-10-18,69.50802961021874
2019-10-21,69.84354314959577
2019-10-22,69.5013953403306
2019-10-23,69.09878548705356
2019-10-24,68.93591778265274
2019-10-25,69.08773944238119
2019-10-28,69.34626215294226
2019-10-29,68.67119700638126
2019-10-30,68.24653345799068
2019-10-31,68.13075943912268
2019-11-01,68.8997981714221
2019-11-04,69.45738604772761
2019-11-05,69.95957902830594
2019-11-06,69.81280360740331
2019-11-07,70.15480598345923
2019-11-08,69.47831390577441
2019-11-11,68.53626056356505
2019-11-12,67.79076217775697
2019-11-13,66.85895896286988
2019-11-14,66.58329939635695
2019-11-15,66.24990315359902
2019-11-18,66.41031473601583
2019-11-19,67.10567428834685
2019-11-20,66.984492027505
2019-11-21,66.99531684066376
2019-11-22,66.73360963980777
2019-11-25,67.32617548495939
2019-11-26,67.33390620727451
2019-11-27,66.97142546670159
2019-11-29,65.41517154618853
2019-12-02,65.99174289190856
2019-12-03,66.04791367898024
2019-12-04,65.9170133710785
2019-12-05,65.8308837620091
2019-12-06,65.77734470942575
2019-12-09,65.68075900956042
2019-12-10,66.01040014913534
2019-12-11,67.05345818569178
2019-12-12,67.7473382760257
2019-12-13,67.42188501764414
2019-12-16,67.80744119715614
2019-12-17,68.65719928499422
2019-12-18,68.84503045239293
2019-12-19,68.420512124308
2019-12-20,68.39171530420647
2019-12-23,68.22398414764554
2019-12-24,68.34867190654094
2019-12-26,68.66473381582927
2019-12-27,68.93408532030506
2019-12-30,68.96736741753531
2019-12-31,69.02170185472565
2020-01-02,70.34137977457318
2020-01-03,69.34615391737098
2020-01-06,69.41296551419327
2020-01-07,69.43516805145426
2020-01-08,69.01997466222645
2020-01-09,69.1786663652103
2020-01-10,69.59715493465657
2020-01-13,70.30174555966158
2020-01-14,69.69383819161571
2020-01-15,69.14881541809646
2020-01-16,69.08611775018966
2020-01-17,69.19386876246101
2020-01-21,66.07138642079107
2020-01-22,66.80103971045332
2020-01-23,65.86494209227408
2020-01-24,65.58863567265207
2020-01-27,64.01288170655299
2020-01-28,63.78514717593852
2020-01-29,64.22762243065601
2020-01-30,63.22737993803364
2020-01-31,62.893198915757175
2020-02-03,63.04213392641004
2020-02-04,63.76682716203517
2020-02-05,63.253047986765765
2020-02-06,63.46779070070747
2020-02-07,63.240762888679356
2020-02-10,63.13726536313246
2020-02-11,64.24304563414996
2020-02-12,64.69193112713845
2020-02-13,63.9150684283594
2020-02-14,63.75250294808964
2020-02-18,63.78112849908775
2020-02-19,63.91404740345409
2020-02-20,63.49771740421906
2020-02-21,64.15842477160561
2020-02-24,64.00620876142588
2020-02-25,65.37118281083876
2020-02-26,66.56058339467599
2020-02-27,69.15996226373714
2020-02-28,69.88143398080456
2020-03-02,67.67262518165089
2020-03-03,69.22643918595016
2020-03-04,67.15009049902835
2020-03-05,69.15601399098105
2020-03-06,68.91482056158777
2020-03-09,71.74466994883637
2020-03-10,70.91592265924625
2020-03-11,72.0076268459727
2020-03-12,73.46933909346487
2020-03-13,71.46455341395041
2020-03-16,71.98724240231812
2020-03-17,72.52931125768535
2020-03-18,72.06954357116688
2020-03-19,71.98022529956431
2020-03-20,76.23956895231089
2020-03-23,78.19460148884913
2020-03-24,76.54916782581729
2020-03-25,76.56876072590401
2020-03-26,74.32128760223927
2020-03-27,72.10866403403759
2020-03-30,72.35557169191446
2020-03-31,73.72535355421638
2020-04-01,74.05329662900473
2020-04-02,75.15695451383823
2020-04-03,75.2394446102179
2020-04-06,73.02673576667922
2020-04-07,72.72324813975608
2020-04-08,70.41674034877647
2020-04-09,68.90635741918393
2020-04-13,69.59637643410694
2020-04-14,68.6728189296168
2020-04-15,68.54170200230753
2020-04-16,68.48466549203057
2020-04-17,67.83106080117206
2020-04-20,68.47228904736204
2020-04-21,68.7254469448455
2020-04-22,68.86553674747282
2020-04-23,68.58025339434619
2020-04-24,68.3172568305924
2020-04-27,68.70409273532874
2020-04-28,69.0923440637449
2020-04-29,68.41736585813703
2020-04-30,67.24805113819508
2020-05-01,66.71392558050916
2020-05-04,67.15519118696754
2020-05-05,67.21254734727133
2020-05-06,67.84933716694883
2020-05-07,67.2163474476277
2020-05-08,67.62816123799155
2020-05-11,67.30279091239653
2020-05-12,68.07118016291395
2020-05-13,69.51245781540652
2020-05-14,68.40620887165387
2020-05-15,67.10300405824952
2020-05-18,67.71055061665373
2020-05-19,67.70238182156754
2020-05-20,67.54319578892857
2020-05-21,66.15879468373352
2020-05-22,64.25146374977264
2020-05-26,64.89120735523205
2020-05-27,63.58964427118373
2020-05-28,63.90765064863429
2020-05-29,64.95487898911864
2020-06-01,65.8861906505493
2020-06-02,66.51168314141582
2020-06-03,66.7570219001829
2020-06-04,65.95736112843537
2020-06-05,65.75165850540198
2020-06-08,64.63744141181473
2020-06-09,64.8074771411054
2020-06-10,65.94864479698538
2020-06-11,67.08681273259313
2020-06-12,67.12488073329067
2020-06-15,65.91058219806392
2020-06-16,65.17148955861742
2020-06-17,65.70537798336191
2020-06-18,65.90925949397936
2020-06-19,66.38689327375627
2020-06-22,66.45452757910701
2020-06-23,66.58970418054017
2020-06-24,67.63090451123517
2020-06-25,67.07889459509683
2020-06-26,68.06730650978089
2020-06-29,66.84770871652374
2020-06-30,65.42541730854833
2020-07-01,65.7231243507016
2020-07-02,67.47901342648592
2020-07-06,72.76829780280933
2020-07-07,71.43746322270363
2020-07-08,73.17747286713565
2020-07-09,73.09533858741366
2020-07-10,71.28447679314787
2020-07-13,71.0839578859474
