Date,EXPOSURE_RATIO
2020-07-14,69.63279306948806
2020-07-15,68.63573022154212
2020-07-16,67.29422682315408
2020-07-17,67.22607372239841
2020-07-20,67.54892307289127
2020-07-21,67.74948787071912
2020-07-22,66.41765273923946
2020-07-23,66.71620983942339
2020-07-24,66.59436801014327
2020-07-27,65.97074442676696
2020-07-28,65.8063776313968
2020-07-29,65.99160750932788
2020-07-30,65.537695601457
2020-07-31,64.38576272220489
2020-08-03,64.71402799027106
2020-08-04,65.92767318910772
2020-08-05,65.52074799079502
2020-08-06,65.13127041469866
2020-08-07,63.80868304046757
2020-08-10,64.0728602541739
2020-08-11,64.54506546083493
2020-08-12,64.59120300612508
2020-08-13,64.58754171166716
2020-08-14,64.93259269448006
2020-08-17,65.93008964329762
2020-08-18,66.04306666900821
2020-08-19,65.6259937285938
2020-08-20,65.72276284340789
2020-08-21,66.07423761708394
2020-08-24,66.12273760635527
2020-08-25,66.15796894951991
2020-08-26,65.38430868858364
2020-08-27,65.11036454064538
2020-08-28,65.21433285572886
2020-08-31,63.952978569306055
2020-09-01,64.17774191653116
2020-09-02,63.00699906506827
2020-09-03,63.91373132987381
2020-09-04,64.67719355968472
2020-09-08,65.12142071294814
2020-09-09,64.29406273773289
2020-09-10,64.13649931692845
2020-09-11,64.72755666769604
2020-09-14,64.32152081855976
2020-09-15,64.56585491020948
2020-09-16,64.62813520801411
2020-09-17,64.65685234835699
2020-09-18,65.54766922517246
2020-09-21,65.66619399654606
2020-09-22,64.49847301668277
2020-09-23,65.30811521454359
2020-09-24,64.32092213015699
2020-09-25,62.666322169193656
2020-09-28,62.59666582365996
2020-09-29,62.695762056536495
2020-09-30,63.47843192619666
2020-10-01,63.83938645692986
2020-10-02,63.723565619537496
2020-10-05,62.851596437036406
2020-10-06,64.18112042322541
2020-10-07,63.751459876181215
2020-10-08,63.50062716324803
2020-10-09,63.099072151687196
2020-10-12,63.76599666238002
2020-10-13,64.09814892043055
2020-10-14,63.688792019791016
2020-10-15,63.28694426494086
2020-10-16,64.28713022677958
2020-10-19,65.24998088888172
2020-10-20,65.26972602554784
2020-10-21,65.98422179223053
2020-10-22,66.12364367390306
2020-10-23,66.06092762094048
2020-10-26,66.66340061469586
2020-10-27,67.02870413177058
2020-10-28,68.00622783378547
2020-10-29,68.3343863679297
2020-10-30,68.35673470012041
2020-11-02,68.94796313186411
2020-11-03,67.90239527991636
2020-11-04,69.18785865873015
2020-11-05,68.9337297099796
2020-11-06,68.99282984023792
2020-11-09,68.85042421102881
2020-11-10,67.36464937815516
2020-11-11,67.5490773954088
2020-11-12,67.49430402164532
2020-11-13,67.09559113625077
2020-11-16,66.5615586042713
2020-11-17,66.47232131296225
2020-11-18,66.98373591772742
2020-11-19,66.66046983028842
2020-11-20,67.57590529613509
2020-11-23,66.9042147356179
2020-11-24,66.20554678786279
2020-11-25,65.91699073433489
2020-11-27,67.66849677105581
2020-11-30,65.70470493622314
2020-12-01,65.65758495072862
2020-12-02,65.0643776998034
2020-12-03,65.0545276161202
2020-12-04,64.5807923634802
2020-12-07,64.08296719308461
2020-12-08,63.69089895286252
2020-12-09,63.46707078691129
2020-12-10,64.27454127637391
2020-12-11,63.76962853899926
2020-12-14,63.991625366044815
2020-12-15,63.23533145422663
2020-12-16,63.20564175026565
2020-12-17,63.25444078640958
2020-12-18,63.39713177433097
2020-12-21,63.11006962896874
2020-12-22,63.00767450543165
2020-12-23,63.47998591205215
2020-12-24,62.18028840328172
2020-12-28,61.746883998080705
2020-12-29,62.66371454398411
2020-12-30,63.6058798733462
2020-12-31,63.53062331011946
2021-01-04,64.22714450760544
2021-01-05,65.52372953787089
2021-01-06,64.38108402344878
2021-01-07,63.883874381605224
2021-01-08,64.83692110024334
2021-01-11,64.39883968692583
2021-01-12,65.22263950335395
2021-01-13,65.23605208079681
2021-01-14,65.76271138790277
2021-01-15,66.20496220285655
2021-01-19,68.51290229877432
2021-01-20,69.65661989351437
2021-01-21,69.19376005345306
2021-01-22,69.09212388631299
2021-01-25,70.40448543614447
2021-01-26,69.78141315987656
2021-01-27,68.90620649626577
2021-01-28,68.45410902977265
2021-01-29,68.23512315505408
2021-02-01,68.95358546262764
2021-02-02,68.95755132740774
2021-02-03,69.06413072329038
2021-02-04,67.95681216743725
2021-02-05,68.20500104688585
2021-02-08,67.49324255120834
2021-02-09,68.42965473618068
2021-02-10,69.12832824524496
2021-02-11,70.22147667195327
2021-02-12,69.81115990877159
2021-02-16,69.91079489911498
2021-02-17,71.01599353255705
2021-02-18,69.78759897817912
2021-02-19,70.31768552007897
2021-02-22,68.25874319997754
2021-02-23,68.40041009124988
2021-02-24,66.19235950963575
2021-02-25,66.79638860000128
2021-02-26,65.9991080072987
2021-03-01,66.14424756265204
2021-03-02,65.3806543538602
2021-03-03,66.76796476276338
2021-03-04,65.66251356835902
2021-03-05,65.14312951764578
2021-03-08,63.16396006182463
2021-03-09,63.62259712029194
2021-03-10,62.73001078792893
2021-03-11,64.3363515648651
2021-03-12,62.44527237042513
2021-03-15,61.9589122174957
2021-03-16,62.59280605733816
2021-03-17,62.341472240461336
2021-03-18,62.699992328562104
2021-03-19,62.82930289448929
2021-03-22,62.240675848007534
2021-03-23,61.32056477950414
2021-03-24,59.357463461199735
2021-03-25,59.326363637082636
2021-03-26,60.098153570368986
2021-03-29,59.80643019392726
2021-03-30,60.21097250948251
2021-03-31,60.03222025879118
2021-04-01,60.396402648758794
2021-04-05,59.59199238024263
2021-04-06,59.740202452381176
2021-04-07,58.316700742935865
2021-04-08,58.80260543913498
2021-04-09,57.65944498460643
2021-04-12,57.56409777993067
2021-04-13,57.356939949295985
2021-04-14,57.73939846541975
2021-04-15,57.19931332807238
2021-04-16,57.32647321422414
2021-04-19,57.597242764179754
2021-04-20,57.86121600036302
2021-04-21,57.39240884948047
2021-04-22,58.09457280945707
2021-04-23,58.23006653624196
2021-04-26,57.22960369065092
2021-04-27,57.47398572308674
2021-04-28,57.75928349246148
2021-04-29,57.34495072967947
2021-04-30,56.55117929857427
2021-05-03,56.124647573799315
2021-05-04,55.90868140266447
2021-05-05,56.17328249363669
2021-05-06,55.88644669313169
2021-05-07,55.62761268645174
2021-05-10,54.58568209111977
2021-05-11,55.06491328660664
2021-05-12,55.56840321374342
2021-05-13,54.12580276492226
2021-05-14,54.11513660030614
2021-05-17,54.780872348192254
2021-05-18,55.702567126706
2021-05-19,56.01033177565306
2021-05-20,55.96673828694135
2021-05-21,55.47189139762957
2021-05-24,54.83911311151605
2021-05-25,56.26558634666049
2021-05-26,56.49483466246296
2021-05-27,56.42870790686253
2021-05-28,56.13372140312535
2021-06-01,57.65339968615386
2021-06-02,57.33237456928792
2021-06-03,56.40135317872491
2021-06-04,56.46938084512758
2021-06-07,55.92033715896233
2021-06-08,55.64274664644638
2021-06-09,55.7258942585117
2021-06-10,55.77117765250339
2021-06-11,55.546544125913364
2021-06-14,55.59087378821347
2021-06-15,54.93375027258149
2021-06-16,54.39380254212753
2021-06-17,55.17562732543072
2021-06-18,55.99161035405955
2021-06-21,55.18923483805903
2021-06-22,54.449832245410846
2021-06-23,55.20331864809918
2021-06-24,55.454446040669346
2021-06-25,56.310022466490196
2021-06-28,56.32795255841662
2021-06-29,55.88038688471414
2021-06-30,55.1901056216259
2021-07-01,54.601900601346344
2021-07-02,53.48230762639234
2021-07-06,52.08404610477503
2021-07-07,51.994524367644665
2021-07-08,50.78865269550423
2021-07-09,51.69235129565703
2021-07-12,51.332847312605146
2021-07-13,52.093754697003504
2021-07-14,51.794047895370085
2021-07-15,52.4759189601704
2021-07-16,52.48882717408843
2021-07-19,52.56764301220173
2021-07-20,51.56473977086857
2021-07-21,51.303153616940676
2021-07-22,51.40671105681712
2021-07-23,49.58506940773766
2021-07-26,46.81587216307304
2021-07-27,45.48538687545487
2021-07-28,48.24637488317092
2021-07-29,47.37592081128295
2021-07-30,47.14198164593907
2021-08-02,47.91695321027471
2021-08-03,47.17196106575322
2021-08-04,48.04402195170197
2021-08-05,47.21070741088219
2021-08-06,46.57966492060969
2021-08-09,47.48259599318198
2021-08-10,47.9419607387958
2021-08-11,48.22529604854489
2021-08-12,47.34800687499188
2021-08-13,47.284862509969635
2021-08-16,46.386608219225664
2021-08-17,45.383549657308954
2021-08-18,46.25732196208715
2021-08-19,45.25838469655506
2021-08-20,44.47553939897438
2021-08-23,44.942795843333414
2021-08-24,46.442419052309106
2021-08-25,45.958958368680705
2021-08-26,45.500580296524234
2021-08-27,45.459773126162126
2021-08-30,45.32838602722036
2021-08-31,46.23129313605087
2021-09-01,47.233784296562106
2021-09-02,46.582589568227725
2021-09-03,46.67267719321593
2021-09-07,47.94706931122181
2021-09-08,47.48533637509837
2021-09-09,47.24652697765125
2021-09-10,47.58765417323701
2021-09-13,47.36343054435292
2021-09-14,46.54125841549014
2021-09-15,45.83694381310352
2021-09-16,45.23691464397112
2021-09-17,45.96981213738541
2021-09-20,44.71165469377693
2021-09-21,45.30484613321991
2021-09-22,45.726219027845595
2021-09-23,44.798821319000915
2021-09-24,43.78621672758236
2021-09-27,44.54343084950598
2021-09-28,45.51811058006688
2021-09-29,45.1140373477322
2021-09-30,46.110517854305854
2021-10-01,45.20608671901216
2021-10-04,44.65828570991114
2021-10-05,44.82041328279597
2021-10-06,44.4362342606898
2021-10-07,45.851409457827415
2021-10-08,46.37629665947166
2021-10-11,46.67941104459393
2021-10-12,46.536707907792696
2021-10-13,47.3043003055726
2021-10-14,46.303525356325686
2021-10-15,46.39816169832643
2021-10-18,46.53399085135222
2021-10-19,47.49741503937825
2021-10-20,47.40146256449439
2021-10-21,47.23333356421706
2021-10-22,47.3384118017805
2021-10-25,47.23096034795959
2021-10-26,46.24093304182071
2021-10-27,45.92041089879436
2021-10-28,45.581371924981546
2021-10-29,44.636847292542356
2021-11-01,45.36677036937014
2021-11-02,43.95159334130218
2021-11-03,44.056763948661164
2021-11-04,43.58884613970193
2021-11-05,42.67872394560694
2021-11-08,43.11926080495574
2021-11-09,42.91424742030933
2021-11-10,43.65697177813405
2021-11-11,45.37453339209559
2021-11-12,45.056423569136875
2021-11-15,44.70390342981264
2021-11-16,45.090891420569605
2021-11-17,44.6903896745206
2021-11-18,43.576043604783955
2021-11-19,43.91427859857264
2021-11-22,43.472968161494876
2021-11-23,43.18741120873445
2021-11-24,43.19151859384515
2021-11-26,42.9364344986884
2021-11-29,42.011341133460476
2021-11-30,42.61068062762979
2021-12-01,42.987742300647355
2021-12-02,42.628189261432865
2021-12-03,42.00466474744871
2021-12-06,42.29962382909267
2021-12-07,41.99596960678254
2021-12-08,42.06910070078104
2021-12-09,42.36595087286493
2021-12-10,41.96007342603628
2021-12-13,41.61235042797979
2021-12-14,41.80080041045286
2021-12-15,39.96708978849842
2021-12-16,40.532068596368056
2021-12-17,40.4779847577505
2021-12-20,40.04612861675268
2021-12-21,40.50886370566211
2021-12-22,40.02022480257833
2021-12-23,39.87070879906534
2021-12-27,39.20699876573276
2021-12-28,38.78791891242253
2021-12-29,38.28779566798743
2021-12-30,39.79242741121443
2021-12-31,39.45078588871004
2022-01-03,39.19151643997676
2022-01-04,38.49671421718245
2022-01-05,38.53955351956204
2022-01-06,39.254468460691804
2022-01-07,40.25652006624383
2022-01-10,40.328671444881245
2022-01-11,41.24048451418713
2022-01-12,42.04279214743894
2022-01-13,41.61569216350235
2022-01-14,42.01752915415366
2022-01-18,42.30377861754043
2022-01-19,42.92906268288079
2022-01-20,44.75102864502891
2022-01-21,44.746557295131595
2022-01-24,43.846935734574735
2022-01-25,44.436026473422736
2022-01-26,43.69680783051575
2022-01-27,43.129678024605475
2022-01-28,41.956996144941975
2022-01-31,43.19571550297312
2022-02-01,43.188526945220225
2022-02-02,42.40342580718073
2022-02-03,43.16030757052528
2022-02-04,43.357860616838714
2022-02-07,43.23404817720732
2022-02-08,43.301509928525
2022-02-09,43.40459919267691
2022-02-10,43.6628436368177
2022-02-11,43.78521738005476
2022-02-14,43.50879399696956
2022-02-15,43.47278002818302
2022-02-16,43.699379799907994
2022-02-17,44.28992125086694
2022-02-18,43.3045537795034
2022-02-22,42.605731076733946
2022-02-23,42.86528237425462
2022-02-24,41.9188162840552
2022-02-25,41.21281214385302
2022-02-28,40.94311336847055
2022-03-01,41.49294162666265
2022-03-02,40.43927714438561
2022-03-03,39.607054185784904
2022-03-04,39.078091503851844
2022-03-07,38.738493176172305
2022-03-08,38.480671683153616
2022-03-09,38.09911444153967
2022-03-10,36.53830950115228
2022-03-11,35.448053210763284
2022-03-14,33.31368924022032
2022-03-15,32.53676315916922
2022-03-16,38.59221916616297
2022-03-17,36.71013498653657
2022-03-18,38.10447247159885
2022-03-21,36.51838748742964
2022-03-22,37.68613536665792
2022-03-23,37.93617947832706
2022-03-24,36.9647323361082
2022-03-25,36.23235423837144
2022-03-28,36.53648926089845
2022-03-29,36.86448687351756
2022-03-30,36.89314703671817
2022-03-31,36.146994434565016
2022-04-01,37.431608576955185
2022-04-04,38.376877089370524
2022-04-05,37.80358149864002
2022-04-06,37.44206133662048
2022-04-07,36.696768692768316
2022-04-08,36.829381330850275
2022-04-11,36.5760312768454
2022-04-12,36.572250022694334
2022-04-13,36.86076472966419
2022-04-14,36.905624162468584
2022-04-18,36.552332325338796
2022-04-19,35.61595508918699
2022-04-20,34.59745765546739
2022-04-21,34.085183959415396
2022-04-22,35.370460086711276
2022-04-25,34.773328754983986
2022-04-26,35.0495452812946
2022-04-27,36.06491395510293
2022-04-28,35.45091337530909
2022-04-29,38.3481970964742
2022-05-02,38.27891016898826
2022-05-03,38.656123220187226
2022-05-04,37.68034065255741
2022-05-05,37.020490059376
2022-05-06,36.08825998690514
2022-05-09,35.922495559085476
2022-05-10,36.249135957394216
2022-05-11,36.8472865381115
2022-05-12,36.885796040232776
2022-05-13,37.63889702259548
2022-05-16,37.741183740667125
2022-05-17,38.10602990553951
2022-05-18,38.59900483140114
2022-05-19,39.72845156328942
2022-05-20,39.86839804219392
2022-05-23,39.04609896797426
2022-05-24,37.84260688810257
2022-05-25,37.986675213412106
2022-05-26,38.703989385745565
2022-05-27,38.04714596167722
2022-05-31,39.399549674485776
2022-06-01,39.30941545044792
2022-06-02,39.68813992443602
2022-06-03,39.64135894196297
2022-06-06,40.612280648904914
2022-06-07,40.84057100074999
2022-06-08,42.419509721659026
2022-06-09,41.79985458473869
2022-06-10,43.074378388095916
2022-06-13,42.81873628363127
2022-06-14,44.278704029274806
2022-06-15,44.52187807050045
2022-06-16,44.26944909277267
2022-06-17,44.983726246005915
2022-06-21,44.968288038110494
2022-06-22,44.24524216267115
2022-06-23,44.49107319611208
2022-06-24,44.298267785904024
2022-06-27,44.83606360976765
2022-06-28,45.784720485936276
2022-06-29,45.566945985206736
2022-06-30,45.89957271426433
2022-07-01,45.45937468216971
2022-07-05,45.15978529549086
2022-07-06,44.43484190344973
2022-07-07,44.724310793071695
2022-07-08,44.16993021024071
2022-07-11,42.753314833171515
2022-07-12,42.88026421468363
2022-07-13,42.7831445757379
2022-07-14,42.27924810279712
2022-07-15,41.141915457788095
2022-07-18,42.28659137452597
2022-07-19,41.590667176147484
2022-07-20,41.06858111880069
2022-07-21,40.98749770952202
2022-07-22,40.45370568245127
2022-07-25,40.74025177325558
2022-07-26,41.0843343480367
2022-07-27,40.502894792690356
2022-07-28,39.48560224847196
2022-07-29,37.65399759490232
2022-08-01,37.25616681634055
2022-08-02,37.24079736954996
2022-08-03,36.974637946823904
2022-08-04,37.57909988906537
2022-08-05,37.22282326420947
2022-08-08,36.93224739937914
2022-08-09,36.84363217614737
2022-08-10,35.90332414592718
2022-08-11,36.559868609927925
2022-08-12,36.15450081701704
2022-08-15,35.81561392261294
2022-08-16,35.32967534263225
2022-08-17,35.510431448585514
2022-08-18,35.02563220614271
2022-08-19,35.297088603743994
2022-08-22,36.319467757841736
2022-08-23,36.34562979050134
2022-08-24,36.390123004784854
2022-08-25,37.68501292956414
2022-08-26,38.67774288031404
2022-08-29,38.58008892479705
2022-08-30,37.95679697493781
2022-08-31,39.036046190491156
2022-09-01,38.47598237590789
2022-09-02,38.0918950613493
2022-09-06,37.47823314809218
2022-09-07,37.26611734479506
2022-09-08,36.55223268707966
2022-09-09,36.88474137332163
2022-09-12,36.964678147521646
2022-09-13,37.0213216294174
2022-09-14,36.91941142890999
2022-09-15,37.19940807636336
2022-09-16,36.918211755114086
2022-09-19,36.76499410462783
2022-09-20,36.900619596271625
2022-09-21,36.55856111758509
2022-09-22,36.65081325258023
2022-09-23,36.777798377487805
2022-09-26,37.36861490517132
2022-09-27,37.12837896524142
2022-09-28,36.80994740738556
2022-09-29,36.37573695776092
2022-09-30,36.818933313820246
2022-10-03,36.02445572236609
2022-10-04,36.35446337359876
2022-10-05,36.70902156687257
2022-10-06,36.80549582555802
2022-10-07,36.96447706298751
2022-10-10,36.11884408985412
2022-10-11,35.353952200456355
2022-10-12,35.2427528109008
2022-10-13,34.044764063775844
2022-10-14,34.35521984193461
2022-10-17,34.52041922238614
2022-10-18,33.84547322754955
2022-10-19,32.651787804345865
2022-10-20,33.08098918584629
2022-10-21,32.49994806046834
2022-10-24,28.89904878902873
2022-10-25,28.986509866838972
2022-10-26,30.298136663980113
2022-10-27,29.657788485405877
2022-10-28,28.158109174671335
2022-10-31,27.586093452213934
2022-11-01,28.88440746234827
2022-11-02,29.763616953378584
2022-11-03,30.374831535613723
2022-11-04,32.21395975925406
2022-11-07,32.06934827277341
2022-11-08,31.87061619462141
2022-11-09,31.20894523842463
2022-11-10,31.3870769902809
2022-11-11,32.477177333067594
2022-11-14,32.936009217665294
2022-11-15,34.342040913736334
2022-11-16,33.83443947575589
2022-11-17,34.73804950316969
2022-11-18,33.50237962338125
2022-11-21,33.10912391130922
2022-11-22,32.35157739821906
2022-11-23,32.5660203328418
2022-11-25,32.01713805423024
2022-11-28,32.81891059821954
2022-11-29,34.54809628435788
2022-11-30,35.12715801783261
2022-12-01,34.628725579733874
2022-12-02,35.65604680486562
2022-12-05,36.194671190605845
2022-12-06,37.18890232934013
2022-12-07,36.4503261435908
2022-12-08,37.34773931961195
2022-12-09,37.43488558699388
2022-12-12,36.46944150308409
2022-12-13,36.63856920930895
2022-12-14,37.108371870684635
2022-12-15,37.13253701820211
2022-12-16,37.68407179996965
2022-12-19,37.78871068422493
2022-12-20,37.16653083474395
2022-12-21,37.64956304306554
2022-12-22,37.9636322901146
2022-12-23,37.530499713447206
2022-12-27,39.46817035168809
2022-12-28,38.64732439349677
2022-12-29,39.109880795492074
2022-12-30,38.253453776949264
2023-01-03,39.799765386893895
2023-01-04,42.013798511163905
2023-01-05,42.403464723949504
2023-01-06,41.559435218940855
2023-01-09,41.58300589279069
2023-01-10,41.80959304389659
2023-01-11,41.70562510938348
2023-01-12,41.20272524598861
2023-01-13,41.627245721614074
2023-01-17,40.79393073102241
2023-01-18,41.03898620982222
2023-01-19,42.16460275921968
2023-01-20,42.425053382956804
2023-01-23,42.38655781684055
2023-01-24,42.35460643947501
2023-01-25,42.42912016492136
2023-01-26,42.51705563641644
2023-01-27,42.343142534038094
2023-01-30,41.293924574167335
2023-01-31,40.44120486972792
2023-02-01,40.909366384873046
2023-02-02,39.528604509483394
2023-02-03,38.975437533396594
2023-02-06,38.6222598639432
2023-02-07,38.447370581925895
2023-02-08,38.331138277434846
2023-02-09,39.39015002902849
2023-02-10,38.183587801951205
2023-02-13,38.36663949001779
2023-02-14,38.03353757906009
2023-02-15,37.61074002384529
2023-02-16,38.16114731110692
2023-02-17,37.48244968508883
2023-02-21,37.809381526212164
2023-02-22,37.53728388917209
2023-02-23,37.13222849725823
2023-02-24,36.39857417993677
2023-02-27,36.75591638629407
2023-02-28,36.474820291858215
2023-03-01,38.134368009270126
2023-03-02,38.52878256035262
2023-03-03,37.869461875100534
2023-03-06,37.42148086483024
2023-03-07,37.31611892491053
2023-03-08,36.85361252106295
2023-03-09,36.16012791912156
2023-03-10,36.66274536569109
2023-03-13,36.94311794623582
2023-03-14,36.579909784116296
2023-03-15,36.29224454831557
2023-03-16,36.12322708605733
2023-03-17,36.458169334163124
2023-03-20,36.084785502122244
2023-03-21,36.12057921114207
2023-03-22,36.865191795137015
2023-03-23,37.91841260967983
2023-03-24,37.51506164202497
2023-03-27,36.67873845424875
2023-03-28,38.27128257202653
2023-03-29,37.735805205740306
2023-03-30,38.153958926985446
2023-03-31,37.14566468196293
2023-04-03,36.84174955741051
2023-04-04,36.88347926973427
2023-04-05,36.550745047452324
2023-04-06,36.861780226450115
2023-04-10,36.69826545850629
